split,class,class_num,class_num_uncertain,Number of Annotators who Selected SSA (Out of 7),im_path,orig_im_path,url,robust_gt_logit,difficulty
test,ssa,1,0.7142857142857143,5,images/MHIST_dix.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dix.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dix.png,-1.4494121074676514,0.7679425930138584
test,ssa,1,0.7142857142857143,5,images/MHIST_djh.png,/media/KLAB39/morgan_data/mhist/images/MHIST_djh.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_djh.png,2.8056282997131348,0.3296995390216792
test,ssa,1,0.7142857142857143,5,images/MHIST_don.png,/media/KLAB39/morgan_data/mhist/images/MHIST_don.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_don.png,2.505737781524658,0.360586422335977
test,ssa,1,0.7142857142857143,5,images/MHIST_dpy.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dpy.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dpy.png,1.4092975854873655,0.47351303502343
test,ssa,1,0.7142857142857143,5,images/MHIST_dqy.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dqy.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dqy.png,1.322778344154358,0.4824239860186018
test,ssa,1,0.7142857142857143,5,images/MHIST_duy.png,/media/KLAB39/morgan_data/mhist/images/MHIST_duy.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_duy.png,3.254756689071656,0.2834420706660552
test,ssa,1,0.7142857142857143,5,images/MHIST_dwf.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dwf.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dwf.png,0.4694908559322357,0.5703073617300772
test,ssa,1,0.7142857142857143,5,images/MHIST_dxj.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dxj.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dxj.png,3.5172154903411865,0.2564104245220193
test,ssa,1,0.7142857142857143,5,images/MHIST_dxt.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dxt.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dxt.png,0.8166108727455139,0.5345561298467452
test,ssa,1,0.7142857142857143,5,images/MHIST_ebh.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ebh.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ebh.png,0.8429483771324158,0.5318435284957523
test,ssa,1,0.7142857142857143,5,images/MHIST_edf.png,/media/KLAB39/morgan_data/mhist/images/MHIST_edf.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_edf.png,1.935220956802368,0.4193461547226017
test,ssa,1,0.7142857142857143,5,images/MHIST_egb.png,/media/KLAB39/morgan_data/mhist/images/MHIST_egb.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_egb.png,-0.4509113430976867,0.665103140854356
test,ssa,1,0.7142857142857143,5,images/MHIST_ehm.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ehm.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ehm.png,2.7051825523376465,0.3400448346893946
test,ssa,1,0.7142857142857143,5,images/MHIST_eir.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eir.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eir.png,1.0885027647018433,0.5065529332412398
test,ssa,1,0.7142857142857143,5,images/MHIST_eiy.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eiy.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eiy.png,0.3898053765296936,0.5785144771767995
test,ssa,1,0.7142857142857143,5,images/MHIST_emf.png,/media/KLAB39/morgan_data/mhist/images/MHIST_emf.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_emf.png,1.1422951221466064,0.501012650481939
test,ssa,1,0.7142857142857143,5,images/MHIST_emy.png,/media/KLAB39/morgan_data/mhist/images/MHIST_emy.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_emy.png,5.148696899414063,0.0883778497814939
test,ssa,1,0.7142857142857143,5,images/MHIST_epx.png,/media/KLAB39/morgan_data/mhist/images/MHIST_epx.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_epx.png,0.0361006446182727,0.6149438943129457
test,ssa,1,0.8571428571428571,6,images/MHIST_adc.png,/media/KLAB39/morgan_data/mhist/images/MHIST_adc.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_adc.png,3.8901522159576416,0.2180002300373363
test,ssa,1,0.8571428571428571,6,images/MHIST_agi.png,/media/KLAB39/morgan_data/mhist/images/MHIST_agi.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_agi.png,3.665560722351074,0.241131775837161
test,ssa,1,0.8571428571428571,6,images/MHIST_akk.png,/media/KLAB39/morgan_data/mhist/images/MHIST_akk.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_akk.png,1.4783815145492554,0.466397814213125
test,ssa,1,0.8571428571428571,6,images/MHIST_akn.png,/media/KLAB39/morgan_data/mhist/images/MHIST_akn.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_akn.png,3.339165210723877,0.2747485108471149
test,ssa,1,0.8571428571428571,6,images/MHIST_akx.png,/media/KLAB39/morgan_data/mhist/images/MHIST_akx.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_akx.png,-0.1787264347076416,0.6370697653540591
test,ssa,1,0.8571428571428571,6,images/MHIST_aky.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aky.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aky.png,1.5589807033538818,0.4580965923042983
test,ssa,1,0.8571428571428571,6,images/MHIST_ale.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ale.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ale.png,0.155201107263565,0.6026772774334748
test,ssa,1,0.8571428571428571,6,images/MHIST_amv.png,/media/KLAB39/morgan_data/mhist/images/MHIST_amv.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_amv.png,0.1905011236667633,0.5990415923367118
test,ssa,1,0.8571428571428571,6,images/MHIST_anm.png,/media/KLAB39/morgan_data/mhist/images/MHIST_anm.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_anm.png,0.2972525656223297,0.5880468488175374
test,ssa,1,0.8571428571428571,6,images/MHIST_ann.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ann.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ann.png,3.8223485946655273,0.224983587003028
test,ssa,1,0.8571428571428571,6,images/MHIST_ans.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ans.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ans.png,2.5194365978240967,0.359175528309915
test,ssa,1,0.8571428571428571,6,images/MHIST_anw.png,/media/KLAB39/morgan_data/mhist/images/MHIST_anw.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_anw.png,1.1062747240066528,0.5047225304774915
test,ssa,1,0.8571428571428571,6,images/MHIST_apm.png,/media/KLAB39/morgan_data/mhist/images/MHIST_apm.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_apm.png,-1.8634400367736816,0.8105849293524106
test,ssa,1,0.8571428571428571,6,images/MHIST_apu.png,/media/KLAB39/morgan_data/mhist/images/MHIST_apu.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_apu.png,2.184989213943481,0.3936215567575383
test,ssa,1,0.8571428571428571,6,images/MHIST_aqr.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aqr.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aqr.png,3.265275955200196,0.2823586507986085
test,ssa,1,0.8571428571428571,6,images/MHIST_aqv.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aqv.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aqv.png,2.1736268997192383,0.3947918054060935
test,ssa,1,0.8571428571428571,6,images/MHIST_arp.png,/media/KLAB39/morgan_data/mhist/images/MHIST_arp.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_arp.png,1.7505522966384888,0.438365893635136
test,ssa,1,0.8571428571428571,6,images/MHIST_ash.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ash.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ash.png,1.821378469467163,0.4310712324068584
test,ssa,1,0.8571428571428571,6,images/MHIST_auh.png,/media/KLAB39/morgan_data/mhist/images/MHIST_auh.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_auh.png,0.9077194929122924,0.525172500991066
test,ssa,1,0.8571428571428571,6,images/MHIST_avp.png,/media/KLAB39/morgan_data/mhist/images/MHIST_avp.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_avp.png,2.7036924362182617,0.3401983075066821
test,ssa,1,0.8571428571428571,6,images/MHIST_axb.png,/media/KLAB39/morgan_data/mhist/images/MHIST_axb.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_axb.png,3.2554080486297607,0.2833749846281626
test,ssa,1,0.8571428571428571,6,images/MHIST_axg.png,/media/KLAB39/morgan_data/mhist/images/MHIST_axg.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_axg.png,4.132312297821045,0.1930592274438667
test,ssa,1,0.8571428571428571,6,images/MHIST_ayq.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ayq.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ayq.png,1.863363981246948,0.426746982306966
test,ssa,1,0.8571428571428571,6,images/MHIST_aze.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aze.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aze.png,1.371257781982422,0.4774309013809705
test,ssa,1,0.8571428571428571,6,images/MHIST_azn.png,/media/KLAB39/morgan_data/mhist/images/MHIST_azn.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_azn.png,5.0548481941223145,0.098043690592514
test,ssa,1,0.8571428571428571,6,images/MHIST_azo.png,/media/KLAB39/morgan_data/mhist/images/MHIST_azo.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_azo.png,4.4428558349609375,0.1610751485420426
test,ssa,1,0.8571428571428571,6,images/MHIST_bal.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bal.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bal.png,0.5409532785415649,0.5629471706782743
test,ssa,1,0.8571428571428571,6,images/MHIST_bav.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bav.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bav.png,-0.528901219367981,0.6731356195822868
test,ssa,1,0.8571428571428571,6,images/MHIST_bbe.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bbe.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bbe.png,1.213897466659546,0.4936380483325927
test,ssa,1,0.8571428571428571,6,images/MHIST_bbs.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bbs.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bbs.png,2.79214096069336,0.3310886521855118
test,ssa,1,0.8571428571428571,6,images/MHIST_bcc.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bcc.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bcc.png,3.54981017112732,0.2530533723944981
test,ssa,1,0.8571428571428571,6,images/MHIST_bdv.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bdv.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bdv.png,2.708601236343384,0.339692731213061
test,ssa,1,0.8571428571428571,6,images/MHIST_ber.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ber.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ber.png,4.126520156860352,0.1936557824235759
test,ssa,1,0.8571428571428571,6,images/MHIST_bfo.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bfo.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bfo.png,2.7975659370422363,0.3305299129079823
test,ssa,1,0.8571428571428571,6,images/MHIST_bhq.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bhq.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bhq.png,2.393263578414917,0.3721705751404878
test,ssa,1,0.8571428571428571,6,images/MHIST_bhv.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bhv.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bhv.png,2.357718706130981,0.3758314788905874
test,ssa,1,0.8571428571428571,6,images/MHIST_bhy.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bhy.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bhy.png,0.825401782989502,0.533650720030614
test,ssa,1,0.8571428571428571,6,images/MHIST_bip.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bip.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bip.png,0.8984676599502563,0.5261253830190407
test,ssa,1,0.8571428571428571,6,images/MHIST_bjd.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bjd.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bjd.png,2.5638017654418945,0.3546061882597272
test,ssa,1,0.8571428571428571,6,images/MHIST_bjr.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bjr.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bjr.png,3.972684144973755,0.2094999477455751
test,ssa,1,0.8571428571428571,6,images/MHIST_bjx.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bjx.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bjx.png,2.453676700592041,0.3659483942372405
test,ssa,1,0.8571428571428571,6,images/MHIST_bkk.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bkk.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bkk.png,-1.8054373264312744,0.8046110060784075
test,ssa,1,0.8571428571428571,6,images/MHIST_bkv.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bkv.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bkv.png,1.4475315809249878,0.4695751680883406
test,ssa,1,0.8571428571428571,6,images/MHIST_bmd.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bmd.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bmd.png,2.647907257080078,0.3459438386729104
test,ssa,1,0.8571428571428571,6,images/MHIST_bmn.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bmn.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bmn.png,3.317058086395264,0.2770254090087414
test,ssa,1,0.8571428571428571,6,images/MHIST_bnc.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bnc.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bnc.png,1.7276043891906738,0.4407293872991887
test,ssa,1,0.8571428571428571,6,images/MHIST_bnd.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bnd.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bnd.png,1.098124623298645,0.5055619408432763
test,ssa,1,0.8571428571428571,6,images/MHIST_boa.png,/media/KLAB39/morgan_data/mhist/images/MHIST_boa.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_boa.png,1.855846047401428,0.4275212833647449
test,ssa,1,0.8571428571428571,6,images/MHIST_bot.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bot.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bot.png,1.805886149406433,0.4326668463158076
test,ssa,1,0.8571428571428571,6,images/MHIST_bov.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bov.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bov.png,0.0112565197050571,0.6175026867411813
test,ssa,1,0.8571428571428571,6,images/MHIST_bqc.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bqc.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bqc.png,-0.7443974614143372,0.6953304102777775
test,ssa,1,0.8571428571428571,6,images/MHIST_bqg.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bqg.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bqg.png,2.4945850372314453,0.3617350865675089
test,ssa,1,0.8571428571428571,6,images/MHIST_bqr.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bqr.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bqr.png,1.713276743888855,0.4422050468541461
test,ssa,1,0.8571428571428571,6,images/MHIST_bvb.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bvb.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bvb.png,1.6621161699295044,0.4474742720624665
test,ssa,1,0.8571428571428571,6,images/MHIST_bxi.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bxi.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bxi.png,-1.0729355812072754,0.7291678207822527
test,ssa,1,0.8571428571428571,6,images/MHIST_byb.png,/media/KLAB39/morgan_data/mhist/images/MHIST_byb.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_byb.png,-0.0937663912773132,0.6283194021759843
test,ssa,1,0.8571428571428571,6,images/MHIST_byr.png,/media/KLAB39/morgan_data/mhist/images/MHIST_byr.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_byr.png,0.6106054186820984,0.5557734276132811
test,ssa,1,0.8571428571428571,6,images/MHIST_ces.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ces.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ces.png,0.9584693908691406,0.5199455728911901
test,ssa,1,0.8571428571428571,6,images/MHIST_ceu.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ceu.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ceu.png,0.0285865329205989,0.6157178017129481
test,ssa,1,0.8571428571428571,6,images/MHIST_cgo.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cgo.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cgo.png,-1.5745434761047363,0.7808303562062344
test,ssa,1,0.8571428571428571,6,images/MHIST_cjl.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cjl.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cjl.png,-0.4919953048229217,0.669334536830333
test,ssa,1,0.8571428571428571,6,images/MHIST_clt.png,/media/KLAB39/morgan_data/mhist/images/MHIST_clt.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_clt.png,3.153163194656372,0.2939055772365582
test,ssa,1,0.8571428571428571,6,images/MHIST_cmf.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cmf.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cmf.png,0.8119221329689026,0.5350390412747094
test,ssa,1,0.8571428571428571,6,images/MHIST_cmh.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cmh.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cmh.png,-0.1393833011388778,0.6330176639968781
test,ssa,1,0.8571428571428571,6,images/MHIST_cns.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cns.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cns.png,1.0958232879638672,0.5057989642622952
test,ssa,1,0.8571428571428571,6,images/MHIST_cpk.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cpk.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cpk.png,-0.2759231626987457,0.6470804319604171
test,ssa,1,0.8571428571428571,6,images/MHIST_cpo.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cpo.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cpo.png,2.4553472995758057,0.3657763327923232
test,ssa,1,0.8571428571428571,6,images/MHIST_cqr.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cqr.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cqr.png,2.562772035598755,0.3547122441153856
test,ssa,1,0.8571428571428571,6,images/MHIST_cqu.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cqu.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cqu.png,2.5469679832458496,0.3563399645377114
test,ssa,1,0.8571428571428571,6,images/MHIST_crf.png,/media/KLAB39/morgan_data/mhist/images/MHIST_crf.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_crf.png,0.5593580007553101,0.561051597217393
test,ssa,1,0.8571428571428571,6,images/MHIST_csh.png,/media/KLAB39/morgan_data/mhist/images/MHIST_csh.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_csh.png,0.7360233068466187,0.542856154667597
test,ssa,1,0.8571428571428571,6,images/MHIST_cti.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cti.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cti.png,1.952754259109497,0.4175403321652701
test,ssa,1,0.8571428571428571,6,images/MHIST_cwz.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cwz.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cwz.png,3.0576727390289307,0.3037405082587529
test,ssa,1,0.8571428571428571,6,images/MHIST_ddg.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ddg.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ddg.png,2.244369506835937,0.3875057509334094
test,ssa,1,0.8571428571428571,6,images/MHIST_dib.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dib.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dib.png,4.302657604217529,0.1755147060845759
test,ssa,1,0.8571428571428571,6,images/MHIST_dio.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dio.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dio.png,0.6192442178726196,0.5548836843023386
test,ssa,1,0.8571428571428571,6,images/MHIST_dkk.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dkk.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dkk.png,3.0676915645599365,0.302708630702264
test,ssa,1,0.8571428571428571,6,images/MHIST_dme.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dme.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dme.png,-0.65241938829422,0.6858572331026673
test,ssa,1,0.8571428571428571,6,images/MHIST_doj.png,/media/KLAB39/morgan_data/mhist/images/MHIST_doj.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_doj.png,-0.0733741521835327,0.626219126671405
test,ssa,1,0.8571428571428571,6,images/MHIST_dop.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dop.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dop.png,3.0443050861358643,0.3051172944859009
test,ssa,1,0.8571428571428571,6,images/MHIST_duw.png,/media/KLAB39/morgan_data/mhist/images/MHIST_duw.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_duw.png,2.0418624877929688,0.4083627313584304
test,ssa,1,0.8571428571428571,6,images/MHIST_dvy.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dvy.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dvy.png,2.044999122619629,0.4080396772169529
test,ssa,1,0.8571428571428571,6,images/MHIST_dxl.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dxl.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dxl.png,2.1089229583740234,0.4014559143561763
test,ssa,1,0.8571428571428571,6,images/MHIST_ebu.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ebu.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ebu.png,0.8519731163978577,0.5309140357251323
test,ssa,1,0.8571428571428571,6,images/MHIST_ecc.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ecc.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ecc.png,2.927018404006958,0.3171971031011233
test,ssa,1,0.8571428571428571,6,images/MHIST_eeq.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eeq.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eeq.png,0.1768336296081543,0.6004492603641545
test,ssa,1,0.8571428571428571,6,images/MHIST_efh.png,/media/KLAB39/morgan_data/mhist/images/MHIST_efh.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_efh.png,-0.0238185673952102,0.6211152054998568
test,ssa,1,0.8571428571428571,6,images/MHIST_egz.png,/media/KLAB39/morgan_data/mhist/images/MHIST_egz.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_egz.png,0.7865867018699646,0.5376484352255329
test,ssa,1,0.8571428571428571,6,images/MHIST_ehd.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ehd.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ehd.png,-0.1178997457027435,0.6308049896051019
test,ssa,1,0.8571428571428571,6,images/MHIST_ekh.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ekh.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ekh.png,1.8257205486297607,0.4306240248951081
test,ssa,1,0.8571428571428571,6,images/MHIST_elb.png,/media/KLAB39/morgan_data/mhist/images/MHIST_elb.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_elb.png,-0.8020289540290833,0.7012661004035378
test,ssa,1,0.8571428571428571,6,images/MHIST_emx.png,/media/KLAB39/morgan_data/mhist/images/MHIST_emx.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_emx.png,0.8674421310424805,0.5293208221310455
test,ssa,1,0.8571428571428571,6,images/MHIST_enq.png,/media/KLAB39/morgan_data/mhist/images/MHIST_enq.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_enq.png,0.8129174709320068,0.534936527571674
test,ssa,1,0.8571428571428571,6,images/MHIST_enr.png,/media/KLAB39/morgan_data/mhist/images/MHIST_enr.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_enr.png,-0.4778084754943847,0.6678733804566094
test,ssa,1,0.8571428571428571,6,images/MHIST_enx.png,/media/KLAB39/morgan_data/mhist/images/MHIST_enx.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_enx.png,1.155951738357544,0.4996061028060626
test,ssa,1,0.8571428571428571,6,images/MHIST_eqj.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eqj.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eqj.png,2.197638511657715,0.3923187567061482
test,ssa,1,1.0,7,images/MHIST_aad.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aad.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aad.png,0.8584126234054565,0.5302508060146807
