Unnamed: 0,split,class_num,class,im_path,orig_class_num,orig_im_path,url,robust_gt_logit,robust_entropy,robust_cross_entropy,difficulty
336,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/1df0d6ab-c1e5-4348-8047-6f48a83bc9ba.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/1df0d6ab-c1e5-4348-8047-6f48a83bc9ba.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/1df0d6ab-c1e5-4348-8047-6f48a83bc9ba.jpg,5.035390377044678,0.0161349698901176,0.0020223658066242,0.37835401888046916
337,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/204fdb0b-9ee4-4832-8545-86670be66d28.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/204fdb0b-9ee4-4832-8545-86670be66d28.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/204fdb0b-9ee4-4832-8545-86670be66d28.jpg,5.438276290893555,0.0189650133252143,0.0023558977991342,0.3447149478977666
338,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/226c55f2-daf1-4f83-9180-360db5d1ea71.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/226c55f2-daf1-4f83-9180-360db5d1ea71.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/226c55f2-daf1-4f83-9180-360db5d1ea71.jpg,3.597775459289551,0.1701846718788147,0.0314914509654045,0.49838807468093294
339,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/24384d3c-8822-4b03-9841-ea6917ac1be7.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/24384d3c-8822-4b03-9841-ea6917ac1be7.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/24384d3c-8822-4b03-9841-ea6917ac1be7.jpg,6.9888014793396,0.0014970668125897,0.0001416106097167,0.2152534177680001
340,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/26665a14-2325-42a7-a8fd-5d64f1c7eaac.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/26665a14-2325-42a7-a8fd-5d64f1c7eaac.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/26665a14-2325-42a7-a8fd-5d64f1c7eaac.jpg,6.036619663238525,0.0162954200059175,0.0022125781979411,0.2947561022730668
341,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/27d6c8f7-8b21-4f26-bea6-442ad54ea662.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/27d6c8f7-8b21-4f26-bea6-442ad54ea662.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/27d6c8f7-8b21-4f26-bea6-442ad54ea662.jpg,6.527257442474365,0.0032050255686044,0.000319549057167,0.2537901649811989
342,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/28d1b67b-1d49-4afa-b11c-01c480e98197.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/28d1b67b-1d49-4afa-b11c-01c480e98197.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/28d1b67b-1d49-4afa-b11c-01c480e98197.jpg,4.746855735778809,0.0710745751857757,0.011444984935224,0.4024452986817083
343,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/2a82304f-b8b8-4f60-8782-0bd82177587d.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/2a82304f-b8b8-4f60-8782-0bd82177587d.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/2a82304f-b8b8-4f60-8782-0bd82177587d.jpg,5.800978660583496,0.0141620552167296,0.0017368007684126,0.31443101306610355
344,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/2cc02adf-ec1b-48e1-a78b-e9e45577dd8b.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/2cc02adf-ec1b-48e1-a78b-e9e45577dd8b.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/2cc02adf-ec1b-48e1-a78b-e9e45577dd8b.jpg,5.151844501495361,0.0257949940860271,0.0037073232233524,0.3686306494997903
345,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/2d01f290-54e2-466c-ab63-bbf96ba3acbd.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/2d01f290-54e2-466c-ab63-bbf96ba3acbd.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/2d01f290-54e2-466c-ab63-bbf96ba3acbd.jpg,3.8200607299804688,0.2178790271282196,0.0454598888754844,0.4798283044279926
346,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/33dc5c3d-a080-4a3f-8a12-52cdb42c5576.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/33dc5c3d-a080-4a3f-8a12-52cdb42c5576.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/33dc5c3d-a080-4a3f-8a12-52cdb42c5576.jpg,5.031569957733154,0.0281516090035438,0.0038889031857252,0.3786730058492026
347,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/34ae9524-4707-49ef-9c75-e25a3c3c8a22.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/34ae9524-4707-49ef-9c75-e25a3c3c8a22.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/34ae9524-4707-49ef-9c75-e25a3c3c8a22.jpg,7.224212169647217,0.0016339120920747,0.0001516227202955,0.1955977369682108
348,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/358f2826-bd39-4d41-88d4-6576eeb80ac2.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/358f2826-bd39-4d41-88d4-6576eeb80ac2.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/358f2826-bd39-4d41-88d4-6576eeb80ac2.jpg,4.761617183685303,0.0339069478213787,0.0047518187202513,0.40121278749959666
349,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/399e7d67-b9b2-4591-90c2-cc339e5f3029.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/399e7d67-b9b2-4591-90c2-cc339e5f3029.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/399e7d67-b9b2-4591-90c2-cc339e5f3029.jpg,6.9532670974731445,0.0017687825020402,0.0001680709683569,0.21822037082553625
350,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/444ff099-5977-4c10-b87c-c4060b64422d.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/444ff099-5977-4c10-b87c-c4060b64422d.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/444ff099-5977-4c10-b87c-c4060b64422d.jpg,5.124844074249268,0.0155491577461361,0.0019001776818186,0.3708850576522563
351,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/4b2519c9-56e1-4f9c-8c80-ed5ab9c674cf.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/4b2519c9-56e1-4f9c-8c80-ed5ab9c674cf.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/4b2519c9-56e1-4f9c-8c80-ed5ab9c674cf.jpg,4.220091819763184,0.0412870682775974,0.0058715483173727,0.4464275977715264
352,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/4c3a55df-4336-485e-8ff5-cd70dbfacea8.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/4c3a55df-4336-485e-8ff5-cd70dbfacea8.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/4c3a55df-4336-485e-8ff5-cd70dbfacea8.jpg,7.781429767608643,0.0017167327459901,0.0001634225773159,0.14907269926816735
353,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/4ee624b2-aa76-4f19-85ba-4838d8f1cab3.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/4ee624b2-aa76-4f19-85ba-4838d8f1cab3.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/4ee624b2-aa76-4f19-85ba-4838d8f1cab3.jpg,5.2514262199401855,0.0109587498009204,0.0012661544606089,0.3603160463324989
354,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/503d27a0-025f-4c16-8074-65d1f1d89ffb.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/503d27a0-025f-4c16-8074-65d1f1d89ffb.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/503d27a0-025f-4c16-8074-65d1f1d89ffb.jpg,6.058198928833008,0.0059531023725867,0.0006700892699882,0.29295433551445116
355,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/5046cd67-385e-4205-b0b5-c1c991ec3fa6.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/5046cd67-385e-4205-b0b5-c1c991ec3fa6.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/5046cd67-385e-4205-b0b5-c1c991ec3fa6.jpg,6.325807571411133,0.0089635830372571,0.0010324153117835,0.2706102777704842
356,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/5489b66c-3281-4e0c-9d20-6b7b395206e1.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/5489b66c-3281-4e0c-9d20-6b7b395206e1.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/5489b66c-3281-4e0c-9d20-6b7b395206e1.jpg,7.341832160949707,0.0014423360116779,0.0001317175920121,0.18577702321177636
357,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/54cb1961-7e72-433c-9eaf-4b405d2449b2.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/54cb1961-7e72-433c-9eaf-4b405d2449b2.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/54cb1961-7e72-433c-9eaf-4b405d2449b2.jpg,5.347570896148682,0.0170217119157314,0.0022011594846844,0.35228841995884586
358,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/552dc56e-7805-4467-9b9f-3b559feafdb3.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/552dc56e-7805-4467-9b9f-3b559feafdb3.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/552dc56e-7805-4467-9b9f-3b559feafdb3.jpg,4.728785991668701,0.036668337881565,0.0050506386905908,0.403954036971792
359,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/56a28a2d-ce8f-4c95-aff3-78f1a87b1a7c.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/56a28a2d-ce8f-4c95-aff3-78f1a87b1a7c.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/56a28a2d-ce8f-4c95-aff3-78f1a87b1a7c.jpg,5.229989051818848,0.0139601379632949,0.0017107388703152,0.362105948623231
360,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/59a46cb5-1f46-4b54-a595-fa8c0f69e1a1.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/59a46cb5-1f46-4b54-a595-fa8c0f69e1a1.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/59a46cb5-1f46-4b54-a595-fa8c0f69e1a1.jpg,5.736364364624023,0.0067642740905284,0.0007746794726699,0.31982600160644103
361,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/5b95e5c7-aa02-4ebc-a195-7d6bf5e1b8e7.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/5b95e5c7-aa02-4ebc-a195-7d6bf5e1b8e7.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/5b95e5c7-aa02-4ebc-a195-7d6bf5e1b8e7.jpg,6.054037570953369,0.0070222960785031,0.0007742029847577,0.2933017892433748
362,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/5e5093c1-39c9-4a8d-ae4a-169a8ab9036b.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/5e5093c1-39c9-4a8d-ae4a-169a8ab9036b.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/5e5093c1-39c9-4a8d-ae4a-169a8ab9036b.jpg,3.498931407928467,0.1187433376908302,0.0216648634523153,0.5066410861307218
363,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/5e952038-9bf1-4d8e-b9d4-668c98913002.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/5e952038-9bf1-4d8e-b9d4-668c98913002.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/5e952038-9bf1-4d8e-b9d4-668c98913002.jpg,8.094916343688965,0.0002757763722911,2.145744110748637e-05,0.12289805075750748
364,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/606b91cf-d1c1-4cb3-8ec1-d59ba7386055.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/606b91cf-d1c1-4cb3-8ec1-d59ba7386055.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/606b91cf-d1c1-4cb3-8ec1-d59ba7386055.jpg,6.122572422027588,0.0053253471851348,0.0005769256968051,0.2875794528676747
365,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/62aa3498-2259-453a-aaea-2f8c24d317a9.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/62aa3498-2259-453a-aaea-2f8c24d317a9.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/62aa3498-2259-453a-aaea-2f8c24d317a9.jpg,6.845382690429688,0.0055530457757413,0.000608735717833,0.227228209277349
366,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/63de1b7e-8065-4bbc-be25-d65df614631a.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/63de1b7e-8065-4bbc-be25-d65df614631a.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/63de1b7e-8065-4bbc-be25-d65df614631a.jpg,5.136684894561768,0.0179130584001541,0.0021895025856792,0.3698964050801661
367,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/6da72438-c601-46b6-b1bb-d2f5a9d5b36a.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/6da72438-c601-46b6-b1bb-d2f5a9d5b36a.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/6da72438-c601-46b6-b1bb-d2f5a9d5b36a.jpg,5.235448837280273,0.0171918626874685,0.0021799865644425,0.3616500823236807
368,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/701e6831-4d2a-486a-a511-0e2d44d357b4.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/701e6831-4d2a-486a-a511-0e2d44d357b4.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/701e6831-4d2a-486a-a511-0e2d44d357b4.jpg,6.517195701599121,0.0070755500346422,0.0008150592911988,0.2546302728228418
369,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/70ed4da3-5344-43cf-b033-1404c2daddb1.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/70ed4da3-5344-43cf-b033-1404c2daddb1.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/70ed4da3-5344-43cf-b033-1404c2daddb1.jpg,5.587735176086426,0.0073733134195208,0.0008286379743367,0.33223583687606806
370,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/710488a0-3308-4d82-ab9e-8dcbbdc78cae.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/710488a0-3308-4d82-ab9e-8dcbbdc78cae.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/710488a0-3308-4d82-ab9e-8dcbbdc78cae.jpg,3.994035243988037,0.134126603603363,0.025122232735157,0.46530225418718674
371,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/72957467-af91-452b-9c11-a653cf175828.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/72957467-af91-452b-9c11-a653cf175828.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/72957467-af91-452b-9c11-a653cf175828.jpg,6.966089248657227,0.0017759419279173,0.0001686669129412,0.21714978176047883
372,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/758cd310-6989-4147-aae5-16a900a28a6b.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/758cd310-6989-4147-aae5-16a900a28a6b.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/758cd310-6989-4147-aae5-16a900a28a6b.jpg,7.868724822998047,0.0014657345600426,0.000139822717756,0.14178397443629198
373,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/79486ef3-9e51-46ea-9028-24116b6166c9.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/79486ef3-9e51-46ea-9028-24116b6166c9.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/79486ef3-9e51-46ea-9028-24116b6166c9.jpg,3.920320272445679,0.1443241387605667,0.0268202740699052,0.47145710615635095
374,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/812e8399-5a52-4f3e-96af-76c5a3b2ae5a.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/812e8399-5a52-4f3e-96af-76c5a3b2ae5a.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/812e8399-5a52-4f3e-96af-76c5a3b2ae5a.jpg,3.7330784797668457,0.1057367399334907,0.0173805467784404,0.4870909115050641
375,train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/81ac110f-d606-408f-853d-550fd1bcb711.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/81ac110f-d606-408f-853d-550fd1bcb711.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/81ac110f-d606-408f-853d-550fd1bcb711.jpg,5.921548843383789,0.0120173776522278,0.001478175050579,0.30436397225330947
